curation,Variable ID,Variable name,Variable synonyms,Context of use,Growth stage,Variable status,Variable Xref,Institution,Scientist,Date,Language,Crop,Trait ID,Trait name,Trait class,Trait description,Trait synonyms,Main trait abbreviation,Alternative trait abbreviations,Entity,Attribute,Trait status,Trait Xref,Method ID,Method name,Method class,Method description,Formula,Method reference,Scale ID,Scale name,Scale class,Decimal places,Lower limit,Upper limit,Scale Xref,Category 1,Category 2,Category 3,Category 4,Category 5,Category 6,Category 7,Category 8,Category 9,Category 10
,CO_369:0000096,StL_StLmsr_cm,,,"F1,F2",Recommended,,"Adana Alparslan Türkeş Science and Technology University - 013z3yn41,The Land Institute - 00jxaym78","Muhammet Sakirgolu - 0000-0002-7024-4348,Brandon Schlautman - 0000-0002-9983-259X",2022-06-02 00:00:00,EN,Sainfoin,CO_369:0001081,Stem length,Morphological,The total length of a single plant stem or the mean value of several stems,,StL,,Stem,length,Recommended,,CO_369:0002079,Stem length measurement,Measurement,"Description: Measure the length of one representative stem by stretching it out end to end.
 Materials: ruler or tape measure;

 Dependent_on:

 Protocol:
 1. Select one representative stem from a single plant.
 2. Harvest the stem by cutting just above the soil level near the crown.
 3. Stretch the stem out on a flat surface.4. Measure the stem from the proximal end to the distal end at the growth apex.",,,CO_369:0003003,centimeter,Numerical,,,,UO:0000015,,,,,,,,,,
,CO_369:0000097,StN_StNPlcmp_n/Pl,,,P2,Recommended,,The Land Institute - 00jxaym78,Brandon Schlautman - 0000-0002-9983-259X,2022-06-02 00:00:00,EN,Sainfoin,CO_369:0001082,Stem number,Morphological,"The total number of stems counted, estimated, or observed",,StN,,Stem,number,Recommended,,CO_369:0002081,Stem number per plant computation,Computation,"Description: Record the total number of stems per plant

 Materials:

 Dependent_on: Stem number cnt [n], Plant number cnt [n]

 Protocol:
 1. Sample plants according to your sampling protocol.
 2. For each plant, separate and count the stems one by one.
 3. Total the number of stems for all plants and divide by the number of plants.",,,CO_369:0003024,number per plant,Numerical,,,,UO:0000189/PO:0000003,,,,,,,,,,
,CO_369:0000098,StN_StNcnt_n,,,P2,Recommended,,The Land Institute - 00jxaym78,Brandon Schlautman - 0000-0002-9983-259X,2022-06-14 00:00:00,EN,Sainfoin,CO_369:0001082,Stem number,Morphological,"The total number of stems counted, estimated, or observed",,StN,,Stem,number,Recommended,,CO_369:0002080,Stem number counting,Counting,"Description: Record the number of stems on one plant

 Materials:

 Dependent_on:

 Protocol:
 1. For a single plant, count the number of stems and express as an integer.",,,CO_369:0003023,number,Numerical,,,,UO:0000189,,,,,,,,,,
,CO_369:0000099,FrYld_FrYldStcmp_g/St,,,"P3,PH1",Recommended,,The Land Institute - 00jxaym78,Bo Meyering - 0000-0002-1524-787X,2023-03-08 00:00:00,EN,Sainfoin,CO_369:0001038,Legume fruit yield,Agronomic,The total mass of the sampled fruit divided by an amount of some other entity,,FrYld,,Legume fruit,yield,Recommended,,CO_369:0002084,Legume fruit yield per stem per computation,Computation,"Description: Compute the total yield of legume fruit per stem

Materials: laboratory balance Dependent_on: Legume fruit mass msr [g], Stem number cnt [n] 

Dependent on: 

Protocol: 1. Sample stems according to your sampling protocol. 
2. Sample stems according to your sampling protocol. 
3. Weigh the fruit in g. 
4. Divide the fruit mass by the number of stems to express fruit yield in g/stem.",FrYld = frac{FrM[g]}{FrM[n]},,CO_369:0003012,gram per stem,Numerical,,,,,,,,,,,,,,
,CO_369:0000100,PlVR_Vrest_VR1to5,,,"V1,E1,B1,B2,F1,F2,P1,P2,P3,PH1",Recommended,,The Land Institute - 00jxaym78,Bo Meyering - 0000-0002-1524-787X,2023-03-08 00:00:00,EN,Sainfoin,CO_369:0001083,Plant verticillium resistance,Biotic Stress,The resistance of sainfoin germplasm to Verticillium wilt,,PlVR,,Plant,verticillium resistance,Recommended,,CO_369:0002085,Verticillium resistance estimation,Estimation,"Description: A simple method to rate plants according to their resistance to verticillium infections 

Materials: 

Dependent_on: 

Protocol: 1. See full protocol at https://www.naaic.org/stdtests/verticil.pdf",,https://www.naaic.org/stdtests/verticil.pdf,CO_369:0003032,verticillium resistance 1-5,Numerical,,,,https://www.naaic.org/stdtests/verticil.pdf,1=Resistant: No to minimal chlorosis of lower leaves,"2=Resistant: Chlorosis of lower and middle leaves, but no chlorosis or necrosis of terminal leaves","3=Susceptible: Well developed symploms of chlorotic, necrotic and twisted terminal leaflets on at least one, but not all main stems","4=Susceptible: Severe symptoms of chlorosis, necrosis, and twisting of all leaflets on all main stems",5=Susceptible: Plant dead,,,,,
,CO_369:0000101,LfN_LfCLcmp_n/CL,,,"V1,E1,B1,B2,F1,F2,P1,P2,P3,PH1",Recommended,,The Land Institute - 00jxaym78,Bo Meyering - 0000-0002-1524-787X,2023-03-08 00:00:00,EN,Sainfoin,CO_369:0001084,Leaflet number,Morphological,The total number of leaflets counted,,LfN,,Leaflet,number,Recommended,,CO_369:0002086,Leaflet per compound leaf computation,Computation,"Description: A count of the total leaflets normalized on a per compound leaf basis. 

Materials: Handheld clicker, possibly a scanner or camera. 

Dependent_on: 

Protocol: 1. Sample compound leaves according to the sampling protocol. 
2. Count the total number of compound leaves collected or sampled. 
3. Count the total number of leaflets on each compound leaf. 
4. Sum the leaflets and divide by the number of compound leaves. 

Note: This data can be collected manually or by scanning/imaging and image analysis.",Leaflet(n)/compound leaf(n),,CO_369:0003033,number per compound leaf,Numerical,,,,,,,,,,,,,,
,CO_369:0000102,PtAr_PtArmsr_ha,,,"V1,PH1",Recommended,,The Land Institute - 00jxaym78,Bo Meyering - 0000-0002-1524-787X,2023-04-03 00:00:00,EN,Sainfoin,CO_369:0001053,Plot area,Morphological,The total area of an experimental plot,,PtAr,,Plot,area,Recommended,,CO_369:0002052,Plot area measurement,Measurement,"Description: Measure the total area of a plot

 Materials: tape measure

 Dependent_on:

 Protocol:
 1. Find the corner of the plot.
 2. Record the actual length and width of the plot.
 3. Multiply and express in square units of length or in some standard area unit.",,,CO_369:0003037,hectare,Numerical,,,,UO:0010010,,,,,,,,,,
,CO_369:0000103,FoYld_FoYldArcmp_kg/ha,,,"E1,PH1",Recommended,,The Land Institute - 00jxaym78,Bo Meyering - 0000-0002-1524-787X,2023-04-03 00:00:00,EN,Sainfoin,CO_369:0001017,Forage yield,Agronomic,The total mass of forage harvested or sampled relative to some other value,,FoYld,,Forage,yield,Recommended,,CO_369:0002016,Forage yield per area computation,Computation,"Description: Calculate the total mass of forage harvested per unit area.

 Materials: tape measure; scale;

 Dependent_on: Forage fresh mass msr [kg] | Forage dry mass msr [kg]; Plot area msr [m2];

 Protocol:
 1. Record the weight for forage fresh mass or forage dry mass.
 2. Divide the mass by the total area of the harvested plot.",,,CO_369:0003016,kilogram per hectare,Numerical,,,,UO:0000283,,,,,,,,,,
,CO_369:0000104,FrM_FrMmsr_kg,,,P3,Recommended,,The Land Institute - 00jxaym78,Bo Meyering - 0000-0002-1524-787X,2023-04-03 00:00:00,EN,Sainfoin,CO_369:0001032,Legume fruit mass,Agronomic,The total mass of the sampled fruit,,FrM,,Legume fruit,mass,Recommended,,CO_369:0002027,Legume fruit mass measurement,Measurement,"Description: Record the total mass of a sample of legume fruits.

 Materials: plot combine; laboratory seed thresher; column seed blower; digital scale;

 Dependent_on:

 Protocol:
 1. Harvest legume fruits according to your sampling protocol.
 2. Dry the harvested material.
 3. Thresh the fruits off of the stems with a laboratory scale seed thresher (Wintersteiger LD 350).
 4. Clean the fruit by using a column seed blower or running the fruit through the seed thresher a second time.
 5. Record the total weight of the cleaned fruit.",,,CO_369:0003015,kilogram,Numerical,,,,UO:0000009,,,,,,,,,,
,CO_369:0000105,PlDeath_PDest_01,,,"V1,E1,B1,B2,F1,F2,P2,P3,PH1,P1,Do,Em",Recommended,,The Land Institute - 00jxaym78,Bo Meyering - 0000-0002-1524-787X,2023-04-03 00:00:00,EN,Sainfoin,CO_369:0001085,Plant death,Agronomic,Whether or not a single plant lives or dies.,,PlDeath,,Plant,death,Recommended,,CO_369:0002094,Plant death estimation,Estimation,"Description: Estimating whether a single plant is dead or not, by scoring with a binary outcome.

Materials:

Dependent on:

Protocol: 1. Find a single plant, and determine if the plant is dead or not. 
2. If dead, score as a 1, if alive, score as a 0.

Note: This data is only applicable to a single plant",,,CO_369:0003034,binary outcome,Numerical,,,,,,,,,,,,,,
,CO_369:0000106,CLA_PAmsr_mm2,,,"V1,E1,B1,B2,F1,F2,P2,P3,PH1,P1",Recommended,,The Land Institute - 00jxaym78,Bo Meyering - 0000-0002-1524-787X,2023-04-03 00:00:00,EN,Sainfoin,CO_369:0001086,Compound leaf area,Morphological,The total area of a single compound leaf.,,CLA,,Compound leaf,area,Recommended,,CO_369:0002042,Object projected area measurement,Measurement,"Description: Calculate the projected area of an object

 Materials: seed image, python-opencv

 Dependent_on:

 Protocol:
 1. Find an object contour using cv.findContours()
 2. Export the contour area as cv.contourArea()
 3. See https://docs.opencv.org/4.x/d1/d32/tutorial_py_contour_properties.html",,,CO_369:0003022,square millimeter,Numerical,,,,UO:0000082,,,,,,,,,,
,CO_369:0000107,LfA_PAmsr_mm2,,,"E1,V1,B1,B2,F1,F2,P2,P3,PH1,Em,P1,Do",Recommended,,The Land Institute - 00jxaym78,Bo Meyering - 0000-0002-1524-787X,2023-04-03 00:00:00,EN,Sainfoin,CO_369:0001087,Leaflet area,Morphological,The total area of a single leaflet or a the average area of a sample of leaflets.,,LfA,,Leaflet,area,Recommended,,CO_369:0002042,Object projected area measurement,Measurement,"Description: Calculate the projected area of an object

 Materials: seed image, python-opencv

 Dependent_on:

 Protocol:
 1. Find an object contour using cv.findContours()
 2. Export the contour area as cv.contourArea()
 3. See https://docs.opencv.org/4.x/d1/d32/tutorial_py_contour_properties.html",,,CO_369:0003022,square millimeter,Numerical,,,,UO:0000082,,,,,,,,,,
,CO_369:0000108,StdCnt_SCcmp_n/Pt,,,"B1,B2,E1,F1,F2,P2,P3,V1,PH1,P1,Do",Recommended,,The Land Institute - 00jxaym78,Bo Meyering - 0000-0002-1524-787X,2023-04-03 00:00:00,EN,Sainfoin,CO_369:0001088,Stand count,Agronomic,The number of plants in a stand or group.,,StdCnt,,Stand,count,Recommended,,CO_369:0002087,Stand count computation,Computation,"Description: A count of the total living plants in a plot or group of plants

Materials: Handheld clicker and datasheet, or mobile phenotyping app.

Dependent_on: 

Protocol: 1. Go through the plot and count the total number of living plants in the plot.",,,CO_369:0003035,number per plot,Numerical,,,,,,,,,,,,,,
,CO_369:0000109,CLSLA_SLAcmp_mm2/mg,,,"V1,E1,B1,B2,F1,F2,P2,P3,PH1,P1",Recommended,,The Land Institute - 00jxaym78,Bo Meyering - 0000-0002-1524-787X,2023-04-03 00:00:00,EN,Sainfoin,CO_369:0001089,Compound leaf SLA,Morphological,"The specific leaf area of a single compound leaf, or the average specific leaf area of a sample of compound leaves.",Compound leaf specific leaf area,CLSLA,,Compound leaf,SLA,Recommended,,CO_369:0002088,Specific leaf area computation,Computation,"Description: The specific leaf area of any leaf parts, compound leaf/leaves, or leaflet(s).

Materials: Scanner or camera, internal standard, paper bags.

Dependent_on: leaf/leaflet dry mass, leaf/leaflet area.

Protocol: 1. Scan/image the leaf parts and calculate the total area in mm2.
2. Dry the leaves until the dry mass is constant. Record in mg
3. Divide the area by the mass.",,,CO_369:0003036,square millimeter per milligram,Numerical,,,,,,,,,,,,,,
,CO_369:0000110,CLDM_LfDMmsr_mg,,,"V1,E1,B1,B2,F1,F2,P2,P3,PH1,P1",Recommended,,The Land Institute - 00jxaym78,Bo Meyering - 0000-0002-1524-787X,2023-04-03 00:00:00,EN,Sainfoin,CO_369:0001090,Compound leaf dry mass,Agronomic,The dry mass of a single compound leaf or a sample of compound leaves.,,CLDM,,Compound leaf,dry mass,Recommended,,CO_369:0002091,Leaf dry mass measurement,Measurement,"Description: Determine the dry mass of a compound leaf, leaflet, or a mixed sample of leaves

Materials: sample bags, analytical balance

Dependent_on:

Protocol: 1. Place a sample of leaves in a sample bag.
2. Dry until the bag has reached a constant weight.
3. Record the dry mass of the sample in the appropriate units.",,,CO_369:0003019,milligram,Numerical,,,,UO:0000022,,,,,,,,,,
,CO_369:0000111,SdG_Gcnt_n,,,Em,Recommended,,The Land Institute - 00jxaym78,Bo Meyering - 0000-0002-1524-787X,2023-04-12 00:00:00,EN,Sainfoin,CO_369:0001092,Seed germination,Physiological,The total count of germinated seeds.,,SdG,,Seed,germination,Recommended,,CO_369:0002090,Germination counting,Counting,"Description: Count the number of germinated seeds in a group

Materials: Warm water, beaker, germination paper, enclosed container.

Dependent_on:

Protocol: 1. Soak a subset of seeds (minimum of 10, ideally around 100) in warm water (120F) for 30 minutes.
2. Place on moist germination paper.
3. Cover seeds and place at room temperature for 5-7 days. 
4. Count the number of seeds that have germinated

Note: The enclosed container can be anything that holds the germination paper and keeps the paper moist.",,,CO_369:0003023,number,Numerical,,,,UO:0000189,,,,,,,,,,
,CO_369:0000112,SLG_Gcmp_%,"Seedlot germination percentage, Seedlot viability rate",,Em,Recommended,,The Land Institute - 00jxaym78,Bo Meyering - 0000-0002-1524-787X,2023-04-03 00:00:00,EN,Sainfoin,CO_369:0001091,Seedlot germination,Physiological,The germination rate of a seedlot,,SLG,,Seedlot,germination,Recommended,,CO_369:0002089,Germination rate computation,Computation,"Description: Measure the germination rate of a seedlot

Materials:

Dependent_on: Seed number cnt [n], Seed germination cnt [n]

Protocol: 1. Divide the Seed germination cnt [n] of a seedlot sample by the total Seed number cnt [n] in the sample.",,,CO_369:0003001,percent,Numerical,,,,UO:0000187,,,,,,,,,,
,CO_369:0000113,StN_StNPlcmp_n/Pt,,,"B1,B2,F1,F2,P2,P3",Recommended,,The Land Institute - 00jxaym78,Bo Meyering - 0000-0002-1524-787X,2023-07-07 00:00:00,EN,Sainfoin,CO_369:0001082,Stem number,Morphological,"The total number of stems counted, estimated, or observed",,StN,,Stem,number,Recommended,,CO_369:0002080,Stem number counting,Counting,"Description: Record the number of stems on one plant

 Materials:

 Dependent_on:

 Protocol:
 1. For a single plant, count the number of stems and express as an integer.",,,CO_369:0003035,number per plot,Numerical,,,,,,,,,,,,,,
,CO_369:0000114,SdSDFC_DFCmsr_DMB,,,"P3,PH1",Recommended,,The Land Institute - 00jxaym78,Evan Craine - 0000-0002-6252-8973,2023-10-04 00:00:00,EN,Sainfoin,CO_369:0001093,Seed soluble dietary fiber content,Quality,The dietary fiber content in the soluble fraction of a sample of seeds.,,SdSDFC,,Seed,soluble dietary fiber content,Recommended,,CO_369:0002060,Seed dietary fiber content measurement,Measurement,"Description: Measure the total dietary fiber in a sample of seeds

 Materials:

 Dependent_on:

 Protocol:
 1. See AACC 32-07.01 (method1)
 2. See AOAC 991.43 (method2)",,,CO_369:0003006,gram per 100 gram (dry matter basis),Numerical,,,,UO:1000021,,,,,,,,,,
,CO_369:0000115,SdIDFC_DFCmsr_DMB,,,"P3,PH1",Recommended,,The Land Institute - 00jxaym78,Evan Craine - 0000-0002-6252-8973,2023-10-04 00:00:00,EN,Sainfoin,CO_369:0001094,Seed insoluble dietary fiber content,Quality,The dietary fiber content in the insoluble fraction of a sample of seeds.,,SdIDFC,,Seed,insoluble dietary fiber content,Recommended,,CO_369:0002060,Seed dietary fiber content measurement,Measurement,"Description: Measure the total dietary fiber in a sample of seeds

 Materials:

 Dependent_on:

 Protocol:
 1. See AACC 32-07.01 (method1)
 2. See AOAC 991.43 (method2)",,,CO_369:0003006,gram per 100 gram (dry matter basis),Numerical,,,,UO:1000021,,,,,,,,,,
,CO_369:0000116,SdGlucC_SdSumsr_DMB,,,"P3,PH1",Recommended,,The Land Institute - 00jxaym78,Evan Craine - 0000-0002-6252-8973,2023-10-04 00:00:00,EN,Sainfoin,CO_369:0001095,Seed glucose content,Quality,The total glucose content of a sample of seeds.,,SdGlucC,,Seed,glucose content,Recommended,,CO_369:0002092,Seed sugar content measurement,Measurement,"Description: Determination of Simple Sugars in Cereal Products—HPLC Method

 Materials: 

 Dependent_on:

 Protocol:
 1. See full protocol at AACC 80-04.01",,,CO_369:0003006,gram per 100 gram (dry matter basis),Numerical,,,,UO:1000021,,,,,,,,,,
,CO_369:0000117,SdFrucC_SdSumsr_DMB,,,"P3,PH1",Recommended,,The Land Institute - 00jxaym78,Evan Craine - 0000-0002-6252-8973,2023-10-04 00:00:00,EN,Sainfoin,CO_369:0001096,Seed fructose content,Quality,The total fructose content of a sample of seeds.,,SdFrucC,,Seed,fructose content,Recommended,,CO_369:0002092,Seed sugar content measurement,Measurement,"Description: Determination of Simple Sugars in Cereal Products—HPLC Method

 Materials: 

 Dependent_on:

 Protocol:
 1. See full protocol at AACC 80-04.01",,,CO_369:0003006,gram per 100 gram (dry matter basis),Numerical,,,,UO:1000021,,,,,,,,,,
,CO_369:0000118,SdSucC_SdSumsr_DMB,,,"P3,PH1",Recommended,,The Land Institute - 00jxaym78,Evan Craine - 0000-0002-6252-8973,2023-10-04 00:00:00,EN,Sainfoin,CO_369:0001097,Seed sucrose content,Quality,The total sucrose content of a sample of seeds.,,SdSucrC,,Seed,sucrose content,Recommended,,CO_369:0002092,Seed sugar content measurement,Measurement,"Description: Determination of Simple Sugars in Cereal Products—HPLC Method

 Materials: 

 Dependent_on:

 Protocol:
 1. See full protocol at AACC 80-04.01",,,CO_369:0003006,gram per 100 gram (dry matter basis),Numerical,,,,UO:1000021,,,,,,,,,,
,CO_369:0000119,SdMaltC_SdSumsr_DMB,,,"P3,PH1",Recommended,,The Land Institute - 00jxaym78,Evan Craine - 0000-0002-6252-8973,2023-10-04 00:00:00,EN,Sainfoin,CO_369:0001098,Seed maltose content,Quality,The total maltose content of a sample of seeds.,,SdMaltC,,Seed,maltose content,Recommended,,CO_369:0002092,Seed sugar content measurement,Measurement,"Description: Determination of Simple Sugars in Cereal Products—HPLC Method

 Materials: 

 Dependent_on:

 Protocol:
 1. See full protocol at AACC 80-04.01",,,CO_369:0003006,gram per 100 gram (dry matter basis),Numerical,,,,UO:1000021,,,,,,,,,,
,CO_369:0000120,SdLactC_SdSumsr_DMB,,,"P3,PH1",Recommended,,The Land Institute - 00jxaym78,Evan Craine - 0000-0002-6252-8973,2023-10-04 00:00:00,EN,Sainfoin,CO_369:0001099,Seed lactose content,Quality,The total lactose content of a sample of seeds.,,SdLactC,,Seed,lactose content,Recommended,,CO_369:0002092,Seed sugar content measurement,Measurement,"Description: Determination of Simple Sugars in Cereal Products—HPLC Method

 Materials: 

 Dependent_on:

 Protocol:
 1. See full protocol at AACC 80-04.01",,,CO_369:0003006,gram per 100 gram (dry matter basis),Numerical,,,,UO:1000021,,,,,,,,,,
,CO_369:0000121,SdTSuC_SdSumsr_DMB,,,"P3,PH1",Recommended,,The Land Institute - 00jxaym78,Evan Craine - 0000-0002-6252-8973,2023-10-04 00:00:00,EN,Sainfoin,CO_369:0001100,Seed total sugar content,Quality,"The total sugar content of a sample of seeds. Is the sum total of the glucose, fructose, sucrose, maltose, lactose, and other minor sugars in the sample.",,SdTSuC,,Seed,total sugar content,Recommended,,CO_369:0002092,Seed sugar content measurement,Measurement,"Description: Determination of Simple Sugars in Cereal Products—HPLC Method

 Materials: 

 Dependent_on:

 Protocol:
 1. See full protocol at AACC 80-04.01",,,CO_369:0003006,gram per 100 gram (dry matter basis),Numerical,,,,UO:1000021,,,,,,,,,,
,CO_369:0000122,StTh_StThmsr_mm,,,"F1,F2",Recommended,,"Adana Alparslan Türkeş Science and Technology University - 013z3yn41,The Land Institute - 00jxaym78",Ebrar Karabulut - 0000-0003-0030-2933,2023-10-04 00:00:00,EN,Sainfoin,CO_369:0001101,Stem thickness,Morphological,The thickness of the stem measured at the midpoint between the second and third nodes on a mature stem.,,StTh,,Stem,thickness,Recommended,,CO_369:0002093,Stem thickness measurement,Measurement,"Description: Measurement of stem thickness using digital calipers

Materials: digital calipers;

Dependent_on:

Protocol:
1. Select a mature sainfoin stem
2. Locate the midpoint between the second and third nodes on the stem and record the thickness using calipers to the nearest tenth of a millimeter.

Note: Can be used as a single stem trait or take the average if sampling several stems on a plant/plot.",,,CO_369:0003021,millimeter,Numerical,,,,UO:0000016,,,,,,,,,,
,CO_369:0000123,FrShp_FrShpEst_FrShpScale,,,PH1,Recommended,,"Adana Alparslan Türkeş Science and Technology University - 013z3yn41,The Land Institute - 00jxaym78",Ebrar Karabulut - 0000-0003-0030-2933,2024-09-23 00:00:00,EN,Sainfoin,CO_369:0001102,Legume fruit shape,Morphological,The shape of the legume fruit.,,FrShp,,Legume fruit,shape,,,CO_369:0002095,Legume fruit shape estimation,Estimation,"Description: Estimate the shape category of a sainfoin fruit.

Materials: None

Dependent_on:

Protocol:
1. Observe a fruit(s) according to your sampling protocol.
2. Determine the specific shape of the fruit according to the shape scale. 
3. Record the main shape as the standard shape.

Note: ",,,CO_369:0003038,legume fruit shape scale,Nominal,,,,,1=Elliptical,2=Circular,3=Semi-circular,4=Reniform,,,,,,
,CO_369:0000124,FrTrichP_FrTriEst_01,,,PH1,Recommended,,"Adana Alparslan Türkeş Science and Technology University - 013z3yn41,The Land Institute - 00jxaym78",Ebrar Karabulut - 0000-0003-0030-2933,2024-09-23 00:00:00,EN,Sainfoin,CO_369:0001103,Legume fruit trichome presence,Morphological,The presence or absence of trichomes on the surface of the legume fruit.,,FrTrichP,,Legume fruit,trichome presence,,,CO_369:0002096,Legume fruit trichome estimation,Estimation,"Description: Estimation of the presence of trichomes on the fruit surface

Materials: None

Dependent_on:

Protocol:
1. Observe a fruit(s) according to your sampling protocol.
2. Record whether or not there are trichomes present on the fruit.

Note: ",,,CO_369:0003034,binary outcome,Numerical,,,,,,,,,,,,,,
,CO_369:0000125,FrSpP_FrSpEst_01,,,PH1,Recommended,,"Adana Alparslan Türkeş Science and Technology University - 013z3yn41,The Land Institute - 00jxaym78",Ebrar Karabulut - 0000-0003-0030-2933,2024-09-23 00:00:00,EN,Sainfoin,CO_369:0001104,Legume fruit spine presence,Morphological,The presence or absence of spines on the surface of the legume fruit.,,FrSpP,,Legume fruit,spine presence,,,CO_369:0002097,Legume fruit spine estimation,Estimation,"Description: Estimation of the presence of spines on the fruit surface

Materials: None

Dependent_on:

Protocol:
1. Observe a fruit(s) according to your sampling protocol.
2. Record whether or not there are spines present on the fruit.

Note: ",,,CO_369:0003034,binary outcome,Numerical,,,,,,,,,,,,,,
,CO_369:0000126,FrSpN_FrSpCnt_n,,,PH1,Recommended,,"Adana Alparslan Türkeş Science and Technology University - 013z3yn41,The Land Institute - 00jxaym78",Ebrar Karabulut - 0000-0003-0030-2933,2024-09-23 00:00:00,EN,Sainfoin,"CO_369:0001105
",Legume fruit spine number,Morphological,The total number of spines visible on the surface of the legume fruit.,,FrSpN,,Legume fruit,spine number,,,CO_369:0002098,Legume fruit spine counting,Counting,"Description: Count the number of spines on one surface of the fruit.

Materials: 

Dependent_on:

Protocol:
1. Observe one fruit(s) according to your sampling protocol.
2. If an image, count the total number of spines on the projected portion of the fruit image (what is visible). Otherwise, lay the fruit on a flat surface and count the number of spines that are visible on one side.

Note: ",,,CO_369:0003023,number,Numerical,,,,UO:0000189,,,,,,,,,,
,CO_369:0000127,FrSpDens_FrSpDensCmp_n/mm2,,,PH1,Recommended,,"Adana Alparslan Türkeş Science and Technology University - 013z3yn41,The Land Institute - 00jxaym78",Ebrar Karabulut - 0000-0003-0030-2933,2024-09-23 00:00:00,EN,Sainfoin,CO_369:0001106,Legume fruit spine density,Morphological,The number of spines visible on the surface of the legume fruit per unit area of visible seed surface.,,FrSpDens,,Legume fruit,spine density,,,CO_369:0002099,Legume fruit spine density computation,Computation,"Description: Find the spine density.

Materials: None

Dependent_on: Legume fruit projected area msr [mm2], Legume fruit spine number cnt [n]

Protocol:
1. Take the total number of spines and divide by the legume fruit area to get a density.

Note: ",,,CO_369:0003040,number per square millimeter,Numerical,,,,,,,,,,,,,,
,CO_369:0000128,FrSpShp_FrSpShpEst_FrSpShpScale,,,PH1,Recommended,,"Adana Alparslan Türkeş Science and Technology University - 013z3yn41,The Land Institute - 00jxaym78",Ebrar Karabulut - 0000-0003-0030-2933,2024-09-23 00:00:00,EN,Sainfoin,CO_369:0001107,Legume fruit spine shape,Morphological,The shape of the spines on the surface of the legume fruit.,,FrSpShp,,Legume fruit,spine shape,,,CO_369:0002100,Legume fruit spine shape estimation,Estimation,"Description: Estimate the spine shape of a legume fruit.

Materials: 

Dependent_on:

Protocol:
1. Observe a fruit(s) according to your sampling protocol.
2. Select the main category of spine shapes that the spines adhere to.

Note: ",,,CO_369:0003039,legume fruit spine shape,Nominal,,,,,1=Trilateral,2=Conical,,,,,,,,
,CO_369:0000129,FrSpL_FrSpLMsr_mm,,,PH1,Recommended,,"Adana Alparslan Türkeş Science and Technology University - 013z3yn41,The Land Institute - 00jxaym78",Ebrar Karabulut - 0000-0003-0030-2933,2024-09-23 00:00:00,EN,Sainfoin,CO_369:0001108,Legume fruit spine length,Morphological,The length of the spines on the surface of the legume fruit.,,FrSpL,,Legume fruit,spine length,,,CO_369:0002101,Legume fruit spine length measurement,Measurement,"Description: Measure the spines on a legume fruit.

Materials: digital calipers; 

Dependent_on:

Protocol:
1. Observe a fruit(s) according to your sampling protocol.
2. For each spine on a fruit, measure the length of the spine from the base of the spine to the tip using digital calipers.

Note: ",,,CO_369:0003021,millimeter,Numerical,,,,UO:0000016,,,,,,,,,,
,CO_369:0000130,FrVeinP_FrVeinPEst_01,,,PH1,Recommended,,"Adana Alparslan Türkeş Science and Technology University - 013z3yn41,The Land Institute - 00jxaym78",Ebrar Karabulut - 0000-0003-0030-2933,2024-09-23 00:00:00,EN,Sainfoin,CO_369:0001109,Legume fruit vein presence,Morphological,The presence or absence of veins on the surface of the legume fruit.,,FrVeinP,,Legume fruit,vein presence,,,CO_369:0002102,Legume fruit vein presence estimation,Estimation,"Description: Estimation of the presence of veins on the fruit surface

Materials: None

Dependent_on:

Protocol:
1. Observe a fruit(s) according to your sampling protocol.
2. Record whether or not there are veins present on the disc or crest of the fruit.

Note: ",,,CO_369:0003034,binary outcome,Numerical,,,,,,,,,,,,,,
,CO_369:0000131,FrCrestP_FrCrestPEst_01,,,PH1,Recommended,,"Adana Alparslan Türkeş Science and Technology University - 013z3yn41,The Land Institute - 00jxaym78",Ebrar Karabulut - 0000-0003-0030-2933,2024-09-23 00:00:00,EN,Sainfoin,CO_369:0001110,Legume fruit crest presence,Morphological,The presence or absence of a crest on the surface of the legume fruit.,,FrCrestP,,Legume fruit,crest presence,,,CO_369:0002103,Legume fruit crest presence estimation,Estimation,"Description: Estimation of the presence of a crest on the fruit surface

Materials: None

Dependent_on:

Protocol:
1. Observe a fruit(s) according to your sampling protocol.
2. Record whether or not there is a crest (the flattened area between the inner fruit disc and the outer marginal vein.

Note: ",,,CO_369:0003034,binary outcome,Numerical,,,,,,,,,,,,,,
,CO_369:0000132,CLPL_CLPLMsr_mm,,,PH1,Recommended,,"Adana Alparslan Türkeş Science and Technology University - 013z3yn41,The Land Institute - 00jxaym78",Ebrar Karabulut - 0000-0003-0030-2933,2024-09-23 00:00:00,EN,Sainfoin,CO_369:0001111,Compound leaf petiole length,Morphological,The total curvilinear length of the petiole of a compound leaf from the basal end of the petiole to distal end where the terminal leaflet attaches.,,CLPL,,Compound leaf,petiole length,,,CO_369:0002104,Compound leaf petiole length measurement,Measurement,"Description: Measure the length of a compound leaf petiole.

Materials: metric ruler;

Dependent_on:

Protocol:
1. For each compound leaf that you observe, measure the length of the petiole with a ruler from the base of the petiole to the distal end where the terminal leaflet attaches.

Note: ",,,CO_369:0003021,millimeter,Numerical,,,,UO:0000016,,,,,,,,,,
